,date,extreme,tempdiff,mindiff,maxdiff,raind,hum,tempdiff_man,mindiff_man,maxdiff_man,raind_man,tempdiff_bur,mindiff_bur,maxdiff_bur,raind_bur,tempdiff_izm,mindiff_izm,maxdiff_izm,raind_izm,price,gasprice,labor,usd
57,2015-02-28,0,0.058602718215291213,0.315934065934066,-0.06945193171608276,167.18,60.92836257309941,0.10365536712600258,0.24172473867595848,-0.009191583610188242,51.900000000000006,0.26883699633699637,1.170684523809524,-0.0069548872180450645,70.89,-0.021365440115440087,-0.034632034632034514,-0.04553571428571436,100.82999999999998,0.14424960884454663,0.05184456158553208,-5.2898273809523,0.053062531637663835
58,2015-03-31,0,0.04402136197688803,0.18663039253789346,-0.033432678821879294,20.830000000000013,63.58761528326746,0.05335899315738033,0.20026441036488632,-0.033736559139784926,26.320000000000007,0.08588261648745525,0.5601888276947289,-0.10028722934158202,-8.0,-0.00739680887963927,-0.016354088522130533,-0.05273818454613649,20.58,-0.32657116563850125,0.024425911864931482,-2.6763273809523422,0.05105437023251158
59,2015-04-30,0,-0.015466632791327654,0.02793510324483763,-0.04258409785932727,-44.79,61.66111111111111,-0.05194452544102639,-0.16687499999999994,-0.06711213517665131,-41.8,-0.027555555555555573,-0.041711711711711674,-0.06838541666666662,30.0,-0.09439643347050763,-0.25748587570621473,-0.06763693270735534,-109.07,-0.2582348711254797,0.016033128839681554,1.3977242063493014,0.02457690330960438
60,2015-05-31,1,0.03909629582686387,0.09535648243271026,-0.008614369501466247,-9.259999999999998,63.24105960264901,0.06968582822682626,0.07228942652329749,0.04336138382421687,-16.98,0.06603398087090814,0.165994623655914,-0.009016393442622905,-6.289999999999999,0.017771237833154804,-0.026045400238948625,0.019829580036518493,7.950000000000003,-0.42803943014670354,0.03826703288481226,6.93232738095244,-0.0007566307159077024
61,2015-06-30,1,-0.04332466861488275,-0.006301824212271897,-0.0827215189873418,-12.600000000000001,61.850622406639005,-0.06795687598082424,-0.042495636998254836,-0.08805300713557598,-9.21,-0.04410828416912486,0.07973251028806592,-0.12154555940023061,-42.199999999999996,-0.05733386752136756,-0.0986602870813396,-0.04698615548455803,-5.160000000000004,0.04027389913793994,0.018739690321742275,12.466930555555564,0.02057691573106235
62,2015-07-31,1,0.01730243330728888,0.06038047973531865,-0.025455217672613054,0.35,55.20161290322581,-0.007154203323558239,-0.02226097064806734,-0.006216680220475404,-1.9100000000000001,0.008638564023476058,0.08201262272089756,-0.041606739264433895,-15.31,0.02240159034513873,-0.020686341798215595,0.05503912960488662,-3.05,0.0,-0.012436572714793037,-10.64082738095238,-0.002426164639995232
63,2015-08-31,1,0.03315860215053761,0.08528651150129313,-0.010102597282558436,-0.32000000000000006,56.75672043010753,0.010799849085078313,0.02072906118906403,-0.004888406975693635,4.049999999999999,0.05316286909028845,0.1623943419009834,-0.018713747837590326,-25.060000000000002,0.04183691756272399,0.010970464135021164,0.06120391705069119,21.459999999999997,0.025975486403260695,-0.03871271490123229,-6.932327380952454,0.05451467130934695
64,2015-09-30,0,0.05121206275720158,0.113250414593698,0.010872765509989436,17.89,65.03292181069959,0.08762775433661511,0.15333333333333335,0.060375133976420255,-18.66,0.1289349626068375,0.29511261261261246,0.015483091787439613,-2.259999999999991,0.08157254361799815,0.08107692307692324,0.08238418079096045,-11.509999999999998,0.0,-0.007260426405859111,-3.2238273809524696,0.053754769055369245
65,2015-10-31,0,0.05642973412913725,0.15457496449584102,-0.014900153609831011,-74.24000000000001,59.66752577319588,0.048138957816377115,0.09433637035213005,0.01584287200832472,23.260000000000005,0.0797964428213971,0.2973416965352449,-0.06870095902353976,3.019999999999996,0.03208850289495466,-0.0037913699204021904,0.04325990034093883,21.78,0.15415067982725833,-0.016009799137071123,-19.350609126984033,-0.024660397598622597
66,2015-11-30,0,0.13991423254308577,0.24981308411214956,0.06291666666666658,-14.420000000000002,52.70839064649243,0.20746525757117243,0.21891774891774896,0.17738636363636343,29.29,0.28494937694704053,0.5795,0.11889558232931724,-48.89,0.06204764660493824,-0.024923547400611604,0.1283865248226949,61.3,0.15257958759521711,-0.018648809839650227,-55.312672619047675,-0.02009708394851306
67,2015-12-31,0,0.047965758901274635,0.07423655913978493,0.03832335329341321,-358.65000000000003,51.83780160857909,-0.19560070306038044,-0.6913520933424846,0.04663978494623663,-147.15,-0.015543394777265693,-0.09423264907135877,-0.018288920056100878,-113.02,-0.2282706093189964,-0.5666527021365731,0.07177419354838703,-210.19,0.19637331024960492,-0.008978274136877351,-91.27473611111111,0.01587978361718312
68,2016-01-31,0,0.01359646761079084,0.11705850191361396,-0.11277419354838708,-26.279999999999973,57.58839050131926,0.08758751182592232,-0.08096774193548395,0.034519143804642737,69.4,0.18126742333731558,0.18975332068311193,0.03755760368663586,32.2,-0.07493428912783745,-0.3330645161290322,-0.023647447294894625,85.52999999999999,0.36054342071665274,-0.01611480655607056,93.1008392857143,0.030286411538032798
69,2016-02-29,0,0.32472759180679966,0.6507692307692309,0.18447191498590315,-112.26000000000002,66.73550212164074,0.5952835842580317,0.8098402018502945,0.4049184709970597,-9.86,0.8081918656056586,2.1656609195402297,0.42483363581367223,-9.240000000000009,0.35521305004063614,0.3278996865203763,0.2903694581280788,-33.47999999999999,0.07294899964616752,-0.0351916382546289,55.312672619047774,-0.02230251834103969
70,2016-03-31,0,0.14457484589949782,0.3139137193937036,0.054049789621318456,18.389999999999986,61.419786096256686,0.15790106951871652,0.19460602855631948,0.08102918586789544,31.239999999999995,0.3103778375149344,0.7366640440597956,0.12951833848873187,15.620000000000005,0.06704387790496016,-0.032258064516129024,0.0350900225056263,77.14999999999999,-0.44911773826590107,0.038223551439018566,17.52450595238109,-0.01676507753745704
71,2016-04-30,0,0.18015315194417436,0.31855457227138634,0.10047400611620802,7.669999999999995,66.25447042640991,0.24646507044309818,0.21166666666666667,0.19523809523809532,-18.76,0.28649252136752124,0.37274774774774766,0.1773090277777778,-67.61,0.12694873113854602,0.036355932203389854,0.12089201877934269,-8.549999999999997,-0.4253464786619934,0.02420085959801699,5.686890873015876,-0.019917949308845273
72,2016-05-31,0,-0.018699423059928496,0.10949250051366344,-0.07150537634408599,37.09,70.28496042216359,-0.005616833641344844,-0.024529569892473135,-0.03889668069191213,10.2,0.037022515297332706,0.14545698924731187,-0.04407720782654661,17.93,-0.04852532742190301,-0.1118677817602549,-0.061606816798539264,19.68,-0.04939275532957635,0.029145121107275962,19.79982738095239,0.0318895268092132
73,2016-06-30,0,0.05091817018930738,0.15119402985074615,0.004061181434599172,16.13,60.760660247592845,0.06501292519576679,0.04474694589877817,0.05282364933741061,-6.090000000000003,0.07838249754178943,0.15018518518518517,0.022779700115340314,-14.690000000000001,0.04173931623931633,-0.017432216905901004,0.05733759318423859,-30.05,-0.07898841131863041,0.003669325889267272,33.91276388888889,-0.0032806285363342624
74,2016-07-31,0,0.047362521858838484,0.14212848083815835,0.004917275164063229,3.15,56.70295698924731,0.0021326791488081045,-0.01618715489683232,0.0037679587964215516,-1.48,0.0321579274300646,0.12757713884992988,-0.02855968769262373,-0.5499999999999998,0.044669242048274174,0.007892930679478306,0.06861042183622833,-1.74,0.0,-0.029839315408495715,-32.086660714285706,0.013815174285602083
75,2016-08-31,0,0.026739432703003396,0.13327888934258886,-0.047102319992605515,-0.58,61.25268817204301,-0.002521694019996302,-0.0015767394763489075,-0.001608385289599641,-6.93,0.028539426523297617,0.15913403484560984,-0.04403174926223677,9.14,0.045970571590265935,0.014863209473254363,0.06685867895545303,-15.529999999999998,0.0,0.006314264738206621,-19.799827380952404,0.0017931960179571327
76,2016-09-30,0,0.03570851293103444,0.12376451077943611,-0.02159831756046262,-31.650000000000006,52.49655172413793,0.0006413970282718591,-0.012209523809523708,-0.00844587352625942,-4.009999999999998,0.05538060897435889,0.1354729729729729,-0.022512077294686083,-79.01,0.0157874196510562,-0.04569230769230778,0.04299435028248579,13.119999999999997,0.24214005200486488,0.05822655808339161,-7.512994047619044,-0.0009420385898264438
77,2016-10-31,0,0.0754617482121727,0.08713735037532964,-0.007739572255701276,-299.69,58.81317204301075,-0.0003168202764976029,-0.05358286136419596,0.008298647242455676,-52.22,0.02745401366064781,0.10946833930704893,-0.05887823307178152,-54.669999999999995,-0.007249103942652295,-0.1384164222873901,0.05009179124049298,-92.24000000000001,0.3272129112084161,0.03659778582407758,-2.902275793650994,0.0357942077305613
78,2016-11-30,0,0.04761090630620991,0.005295950155763238,-0.0073456790123457745,118.16,62.728882833787466,-0.027062300782381962,-0.23922077922077917,0.03208333333333318,-14.380000000000003,0.10803868120456911,0.21472222222222218,0.01086345381526105,76.17999999999999,-0.055103202160493824,-0.23152905198776763,0.04514184397163119,-16.159999999999997,-0.22508341613203633,-0.000510492858637468,-5.9676726190477645,0.0629924970391671
79,2016-12-31,0,-0.1076672732362822,-0.31849462365591397,-0.08334943017191417,110.15,51.857712765957444,-0.39569892473118273,-0.8531228551818806,-0.1931989247311828,22.48,-0.37879032258064516,-0.7790811339198436,-0.3189340813464235,93.25,-0.44061059907834105,-0.7968998743192293,-0.2006912442396314,21.029999999999998,0.4772588001269074,0.05258566762505734,-9.03306944444455,0.06558744926529858
80,2017-01-31,0,-0.06599121607405863,-0.25691634773100064,-0.05599999999999999,-53.129999999999995,61.59407216494845,-0.24737208713272538,-0.7198924731182795,-0.19394030750678318,11.569999999999993,-0.29768269613699727,-0.6631878557874763,-0.3041474654377881,-27.260000000000005,-0.2872416367980884,-0.5838709677419355,-0.1723647447294895,81.83000000000004,0.4054651081081645,0.04781172733225758,10.859172619047506,0.06811933409124804
81,2017-02-28,0,0.0669615299823633,0.045659340659340616,0.017879604672057473,-99.24,59.53422619047619,0.14470818364775137,0.1399825783972126,0.11683277962347723,-44.82000000000001,0.21246565934065936,0.6691964285714286,0.049906015037594,-54.4,0.039526214526214486,-0.05503246753246747,0.07778061224489795,-77.08000000000001,0.23828931712220436,0.006147160378883854,5.967672619047523,-0.01687668464097425
82,2017-03-31,1,0.07271093339795644,0.03439564710454697,0.024807152875175348,-16.789999999999992,65.89021164021165,0.14806955460646745,0.20200951877313608,0.09404761904761894,-54.72,0.11947879330943836,0.43713611329661706,0.006783031374281963,-19.32,0.05545005202913631,-0.03499624906226555,0.05125656414103533,-110.67999999999999,-0.2876820724517809,-0.03047688701310025,1.0761726190475986,-0.001747684742398281
83,2017-04-30,0,0.054296848753611536,0.08392330383480817,-0.01697247706422023,11.290000000000006,63.22038567493113,0.05604623538011716,-0.0530902777777779,0.050368663594470044,17.919999999999998,-0.019118589743589844,-0.058558558558558585,-0.04743055555555542,19.35,-0.012555727023319673,-0.1670621468926554,0.016525821596243977,20.9,-0.63974640383283,0.02142994399620024,5.686890873015876,-0.0033130651723358717
84,2017-05-31,0,0.005560773165128889,0.07844668173412774,-0.061522482893450664,17.11999999999999,68.24137931034483,0.004963023403401093,-0.002598566308243708,-0.012494156147732678,-5.469999999999999,-0.017323857898176146,0.05067204301075279,-0.0845452141723954,-47.46,-0.013551062528665475,-0.06806053365193145,-0.018113207547169826,17.650000000000006,-0.33967736757016126,-0.030918681504901624,19.79982738095239,-0.024932023056126296
85,2017-06-30,0,0.02828987787921567,0.08990049751243774,-0.019905063291139283,-10.29,62.15235457063712,0.01746217034154778,0.01375218150087248,0.0003873598369009428,-7.34,0.009247173058013834,0.07977366255144024,-0.049873125720876564,18.780000000000005,0.0029300213675212535,-0.060845295055821286,0.021821086261980826,-4.93,-0.1319275430425481,-0.02103856023826678,33.91276388888889,-0.012668321285302708
86,2017-07-31,0,0.05543075864121751,0.08447752963881996,0.027590350309640396,-3.77,55.81720430107527,-0.003596605007895413,-0.03465562336530079,0.010174392337580095,6.43,-0.006741849805080848,0.07165147265077149,-0.05589685637969999,44.269999999999996,0.031226501992630946,-0.021386410432395385,0.06255964878793671,4.22,-0.012903404835907906,0.008686918834442725,-32.086660714285706,0.011547201439511268
87,2017-08-31,1,-0.003175190928025984,0.07216550973186338,-0.07960070246788066,3.89,63.836241610738256,-0.03670392378796456,-0.03694488644582672,-0.033107436522996435,11.52,-0.009411268987881931,0.11138519924098668,-0.07958685254909943,10.909999999999998,0.0347160913035276,-0.005934394991152851,0.06278801843317972,-4.040000000000001,0.012903404835907906,0.022580799752176528,-19.799827380952404,-0.013403281902056197
88,2017-09-30,0,0.031441260373443886,0.056716417910447785,-0.04456361724500525,-49.2,63.820193637621024,0.03676570557899675,-0.017390476190476126,0.0519828510182208,-10.84,0.07320980235042736,0.10653153153153161,0.023285024154589253,4.829999999999998,0.02137396694214864,-0.06938461538461546,0.0663050847457627,-36.51,0.0,0.01423849398911492,-7.512994047619044,-0.01272373757852252
89,2017-10-31,0,0.015307207412470573,0.008520998174071778,-0.03456221198156688,162.43,55.8068783068783,-0.05200752267866367,-0.14809160305343508,-0.020837669094693128,32.86,-0.03960235341854327,-0.0535543608124253,-0.06509735541993607,52.49,-0.05233802040253648,-0.17582739840804365,0.008943089430894263,54.029999999999994,0.18658595558041208,0.007179782126273793,-10.90144246031749,0.05449001302306611
90,2017-11-30,0,0.010400759127712478,-0.014174454828660329,-0.028858024691358092,1.3400000000000034,65.59430122116689,-0.000904085772239939,-0.19337662337662337,0.04886363636363612,-7.509999999999998,0.07471703011422658,0.18199999999999994,-0.002590361445783302,-62.099999999999994,-0.11016107253086413,-0.30094801223241596,-0.006063829787234083,-45.0,0.3008923041885875,0.05281260572035662,-29.965172619047483,0.05750439584881706
91,2017-12-31,0,0.15064506345651357,0.15849462365591407,0.07909986478655588,47.89999999999999,72.55186170212765,0.26790736145574867,0.24365133836650638,0.20376344086021506,63.86,0.45925499231950845,0.9738025415444769,0.256437587657784,18.439999999999998,0.09033410138248854,0.0016338500209468086,0.11400921658986185,116.96000000000001,0.18625083493384417,-0.0016219488142932281,-49.028902777777716,-0.008110741957921608
92,2018-01-31,0,0.20573701951971562,0.19436850738108236,0.14645161290322595,15.120000000000005,66.20614596670934,0.16911802355350758,-0.006774193548387005,0.15993367500753708,-123.18,0.2971400836320191,0.9734345351043645,0.14124423963133625,-25.78,-0.006720430107526888,-0.21274193548387096,0.07653035306070617,-201.73000000000002,0.1680591098733903,0.013559143528431683,50.8550059523809,-0.019787957274532753
93,2018-02-28,0,0.29774978466838914,0.4542307692307693,0.16913746630727766,129.32999999999998,81.06831395348837,0.3959212376933896,0.7661149825783974,0.1944352159468438,76.80000000000001,0.44181547619047623,1.5444940476190478,0.11770050125313272,76.75,0.25145652958152964,0.31910173160173166,0.15545918367346928,117.04000000000002,0.04852704089466031,-0.004320011093191134,29.96517261904815,0.0015038184767117713
94,2018-03-31,0,0.19756379206393002,0.3183054799844538,0.04084852734922854,-36.829999999999984,67.0615796519411,0.3043548387096774,0.4702802749867799,0.16753072196620572,-0.740000000000002,0.4425029868578256,0.9816679779701025,0.204396818382678,-0.8699999999999974,0.19768795525494262,0.20063765941485362,0.1050450112528133,19.039999999999992,-0.29826418178231784,0.015741633555446555,9.07533928571455,0.026866161922363574
95,2018-04-30,0,0.17899644308943105,0.23908554572271382,0.12313455657492345,-64.65,60.44444444444444,0.26624908625730986,0.24920138888888888,0.22947772657450077,-24.939999999999998,0.17665064102564104,0.341981981981982,0.0781770833333334,-16.13,0.1616460905349796,0.05338983050847449,0.1821283255086071,-36.15,-0.09672962645855104,0.049818827942585964,5.68689087301633,0.043652553590673104
96,2018-05-31,0,0.11973021423792153,0.24088761043764123,0.05697702834799608,-77.49,60.72295514511873,0.11038032969236046,0.17374551971326166,0.05732819074333787,4.270000000000003,0.0731012000237627,0.26607526881720434,-0.031002115282918997,35.48,0.11307585486418983,0.09404619673436877,0.10004869141813745,-38.620000000000005,-0.2981533723190764,0.023925441715764606,19.799827380952845,0.08509962282901173
97,2018-06-30,1,-0.002883108576301906,0.11525704809286896,-0.07896624472573843,31.18,65.1972602739726,0.003239862366144814,0.005026178010471208,-0.010998980632008232,30.000000000000004,0.02725540806293018,0.1230246913580246,-0.03587081891580157,-0.5800000000000054,-0.005760683760683787,-0.03695374800637954,-0.003493077742278976,42.75,-0.032088314551500435,0.011624733732785941,33.912763888889344,0.04735604701150997
98,2018-07-31,0,0.015551917029230906,0.10022056796250355,-0.044643682410574106,3.62,57.048257372654156,0.011743558454967867,0.005855855855855971,-0.012586970271979855,-2.8099999999999996,0.04329670565051604,0.15091164095371673,-0.026576946784466746,-22.599999999999998,0.020395800436122973,-0.014962251201098144,0.02958579881656805,6.340000000000001,0.16955930518010343,0.0,-32.08666071428525,0.025555570213894985
99,2018-08-31,0,0.004547182054134253,0.07622158704233013,-0.05299935299011004,-3.39,59.586021505376344,0.002603282399547256,0.007261680891074873,-0.003234842324026627,-5.859999999999999,0.050667242703533046,0.17719510091426596,-0.02081001322885928,-21.2,0.03940388605923417,0.01577514631822517,0.05506912442396317,7.32,0.0360399364831967,0.05204296195024627,-19.79982738095195,0.18802485027834015
100,2018-09-30,0,0.07288194444444437,0.14510779436152557,0.01944269190325973,5.910000000000001,50.61944444444445,0.028805086732301817,0.05809523809523804,0.007106109324758845,5.199999999999999,0.04803218482905982,0.19972972972972944,-0.054577294685990485,50.650000000000006,0.06549299816345285,0.028564102564102675,0.07937853107344627,22.7,0.0,0.053731480766807005,-7.512994047618589,0.1053595842632995
101,2018-10-31,0,0.05874293170943901,0.0856563197403124,-0.01631809051163889,-121.23000000000002,49.537433155080215,0.020991374217180708,0.012065993597636061,0.01875650364203953,-31.410000000000004,0.08502400757422046,0.2519414575866187,-0.021331008427782586,-45.49,-0.015902950096498412,-0.09654377880184328,0.01774193548387086,-35.03999999999999,-0.10241500542806939,0.006766926955935615,-29.128109126983723,-0.08306623192441243
102,2018-11-30,0,0.12930792254596551,0.20242990654205628,0.04077160493827143,28.74000000000001,59.496662216288385,0.15568442252934236,0.2738528138528137,0.0716287878787876,49.480000000000004,0.22616173416407068,0.6966666666666667,-0.012530120481927828,58.08,0.03463734567901241,-0.027614678899082746,0.07024822695035467,90.88000000000001,0.22705745063534608,-0.05579587428751376,-84.64517261904732,-0.08656207019020057
103,2018-12-31,0,0.10777331426885457,0.2831397849462365,-0.014989376086536587,57.20000000000002,64.27554980595085,-0.06418161820306591,-0.20343170899107754,-0.0553225806451613,-9.700000000000003,0.012839861751152069,0.2674486803519062,-0.11416549789621315,58.74000000000001,-0.1718445980542755,-0.376036866359447,-0.08764976958525354,-39.60000000000001,0.6032908514380841,-0.07546282729934473,-140.16223611111093,-0.012618263564855514
104,2019-01-31,1,0.10311333559552087,0.3463641334062328,-0.06737634408602146,454.3,75.6603325415677,0.23694508106272805,0.6368817204301074,0.02821826952065126,121.12,0.35825866188769395,1.6645161290322579,0.06675444371296889,45.290000000000006,0.0047057945041816636,0.03344086021505369,-0.06002032004064005,217.59999999999997,0.20416110040191982,0.002300173527084226,141.9883392857148,0.01185443479810444
105,2019-02-28,0,0.1512556524547801,0.31417582417582435,0.03214285714285713,-23.47,64.7078488372093,0.11198575949367089,0.07229965156794432,0.07500000000000008,-62.120000000000005,0.1729487179487178,0.7918154761904763,-0.011528822055137866,-16.25,0.027068302068302057,-0.11011904761904767,0.0889285714285715,-110.56,0.11817010746303525,0.018405625934011738,84.64517261904798,-0.020195584448864823
106,2019-03-31,0,0.07294038579209763,0.1052467936261173,0.003015427769986129,-35.72000000000001,64.58475689881735,0.08293255131964808,-0.043098889476467304,0.1004992319508448,-27.88,0.16166965352449225,0.3637293469708891,0.06316836058329649,-15.270000000000003,0.047118886576482666,-0.12201800450112522,0.08340210052513124,-63.64999999999999,-0.09067696688283666,0.05942144876478217,27.302005952381236,0.03361126932583014
107,2019-04-30,0,-0.012161383759586513,0.05445427728613559,-0.06599388379204892,101.62,63.739541160593795,-0.0007894736842104395,0.01149305555555554,-0.03526881720430112,52.3,0.015149572649572627,0.22351351351351348,-0.09329861111111115,53.07000000000001,-0.03652091906721528,-0.09274011299435027,-0.04405320813771514,110.16,-0.36396537720141164,0.05971736776866887,5.686890873016103,0.052588116704116006
108,2019-05-31,0,0.044858535463552784,0.09030203410725295,0.007649071358748819,10.720000000000002,60.18024032042724,0.06133709431637656,0.05013440860215046,0.03338008415147254,-20.250000000000004,0.08474573753935727,0.17508064516129038,0.007654680063458661,-17.979999999999997,-0.012062375783519312,-0.06973317403424927,-0.017967133292757165,-25.160000000000004,-0.4251701791874967,0.010958385543105242,19.799827380952618,0.05324784944011607
109,2019-06-30,1,0.02097996431412164,0.08986733001658381,-0.02007383966244728,-16.77,60.636740331491715,0.043971015424853425,0.08223385689354262,0.010387359836901103,-18.020000000000003,0.0821091445427729,0.22183127572016445,-0.010369088811995397,-20.599999999999998,0.04128418803418805,0.01712918660287084,0.044685835995740164,-36.74000000000001,-0.37605122290187104,-0.02841447816008058,33.91276388888912,-0.04005635828004439
110,2019-07-31,0,0.003999702347732189,0.04361731458505648,-0.013217487753027073,-3.31,51.276881720430104,-0.03274729302955112,-0.06341179889566996,-0.03239360260233145,-0.10000000000000009,-0.02368536606263131,0.05361150070126237,-0.07661803986028344,10.830000000000002,-0.0009986653131814035,-0.05132463967055597,0.020156518419545882,-3.6800000000000006,0.021506205220963484,0.0225459167164217,-32.08666071428548,-0.024341164884872146
111,2019-08-31,0,0.040441694475342946,0.08769565809173811,0.0285146501525096,-0.39,49.615591397849464,-0.013521033767213777,-0.03396499349052511,-0.0025661877654290055,-4.529999999999999,0.004520289298515083,0.10241504226323975,-0.06165666022183776,11.39,0.05447038294661392,0.016496529195590175,0.08173963133640541,-11.58,-0.010695289116747844,-0.0418374357298541,-19.799827380952177,-0.008389883846903201
112,2019-09-30,0,0.0367963362068964,0.10051409618573796,-0.01639327024185066,53.089999999999996,55.04827586206896,-0.005419596812001853,-0.024933333333333352,-0.004405144694533777,2.3499999999999996,0.056723424145299114,0.1506306306306306,-0.016896135265700538,-72.23,0.025604338842975322,-0.02603418803418815,0.047039548022598916,26.580000000000002,0.021277398447284795,0.026776120015404414,-7.512994047618816,0.015527922711763287
113,2019-10-31,1,0.1373582137161085,0.19774802191113808,0.044334160463192614,-27.740000000000002,52.752,0.10756176709196853,0.10113272592957409,0.0898933402705514,15.23,0.13587188070602543,0.25394265232974905,0.031095611740773077,17.119999999999997,0.055876068376068386,-0.015793883535818957,0.08743771308680819,12.89,0.16462197969455383,-0.0012340901685437,-19.630609126984005,0.01248055382663349
114,2019-11-30,0,0.16961305798915305,0.2554828660436137,0.055092592592592485,33.589999999999975,62.453457446808514,0.2982137053716513,0.27402597402597406,0.2533901515151513,-51.02,0.4253284008307373,0.7246666666666668,0.25481927710843355,-64.72999999999999,0.15470679012345667,0.1033639143730887,0.17230496453900715,-55.260000000000005,0.26510775041324175,0.0028950230453357317,-56.15267261904748,-0.009260979783182854
115,2019-12-31,1,0.11316544744394799,0.17092473118279586,0.05611357929302688,248.48999999999998,67.60024600246003,0.14982423490488012,0.002059025394646551,0.1614784946236559,-28.07,0.32147081413210443,0.7205278592375367,0.1352314165497896,-106.51,-0.025188172043010854,-0.19220779220779227,0.08205069124423961,-12.559999999999988,0.24750199514625032,0.000947867369545996,-92.67473611111075,0.018394199649565346
